epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
1,2.809137031641114,23.294320272439037,1.989721710436812,54.92791997646367,89.58302852962692
2,1.6832249067602527,54.54652209652797,1.1592465839653372,74.41894674904384,89.58302852962692
3,1.091171213846481,70.73237562140369,0.7849020430139292,81.33274492497794,89.58302852962692
4,0.8160214933644845,77.97001604885114,0.6214314800138786,84.28949691085613,89.58302852962692
5,0.6640902667379797,81.99788624887462,0.5249992250421337,86.18711385701677,89.58302852962692
6,0.5716352419128108,84.32301248678905,0.4725208397362834,87.34922035892909,89.58302852962692
7,0.5023360134700362,86.3134614631855,0.4269445940295112,88.24654310091204,89.58302852962692
8,0.4517383611806492,87.71284299526363,0.4015304306260893,88.80553103854075,89.58302852962692
9,0.4106271454367381,88.72470348768935,0.3760180544351863,89.46749043836422,89.58302852962692
10,0.3787960757842947,89.6856773789486,0.3587146303398865,89.9529273315681,89.58302852962692
