Metric,Epoch,Mean,Std Dev
Accuracy_train,1,0.3910964032014211,0.056447196699346655
Accuracy_train,2,0.6160848736763,0.031127809769025367
Accuracy_train,3,0.6990867058436075,0.016408117980773913
Accuracy_train,4,0.7434854507446289,0.009175140670759726
Accuracy_train,5,0.7732683618863424,0.010498217291020845
Accuracy_train,6,0.7967639565467834,0.007681162573253658
Accuracy_train,7,0.8062694668769836,0.005239033036409147
Accuracy_train,8,0.8203191161155701,0.005917542777990142
Accuracy_train,9,0.8298395474751791,0.004998173658701845
Accuracy_train,10,0.8321488698323568,0.007755497937792508
Accuracy_train,11,0.8397622108459473,0.009696068701289426
Accuracy_train,12,0.8459899624188741,0.010257841091253333
Accuracy_train,13,0.8468689918518066,0.016889509954090425
Accuracy_train,14,0.8502212564150492,0.01318853667024616
Accuracy_train,15,0.8480907082557678,0.014960976168875185
Accuracy_train,16,0.8613060514132181,0.008674475510095548
Accuracy_train,17,0.8715117971102396,0.0033930863449902985
Accuracy_train,18,0.8696643114089966,0.0020560622215270996
Accuracy_train,19,0.8788271546363831,0.001162111759185791
Accuracy_train,20,0.8817771375179291,0.0016537606716156006
Accuracy_train,21,0.866356760263443,0.003799229860305786
Accuracy_train,22,0.8839672803878784,0.0
Accuracy_train,23,0.8838778734207153,0.0
Accuracy_train,24,0.884101390838623,0.0
Accuracy_validation,1,0.5152377486228943,0.03327226769844947
Accuracy_validation,2,0.647456427415212,0.025753264622571208
Accuracy_validation,3,0.6883671283721924,0.004537185484791845
Accuracy_validation,4,0.7348511616388956,0.023744197976426025
Accuracy_validation,5,0.760346253712972,0.006053504498431147
Accuracy_validation,6,0.7648523648579916,0.014268288447277512
Accuracy_validation,7,0.7695956428845724,0.017177581349219772
Accuracy_validation,8,0.7921261588732401,0.004897871381943727
Accuracy_validation,9,0.7960393826166788,0.010270862677691195
Accuracy_validation,10,0.7839440306027731,0.006973179078145831
Accuracy_validation,11,0.7770662903785706,0.024499696374659017
Accuracy_validation,12,0.7820467154184977,0.03402324342454131
Accuracy_validation,13,0.7997153997421265,0.011372718017272021
Accuracy_validation,14,0.8041029373804728,0.018004920219477857
Accuracy_validation,15,0.7921261787414551,0.017863779889949156
Accuracy_validation,16,0.8191628257433573,0.003677948197457048
Accuracy_validation,17,0.8152496019999186,0.00420255178715075
Accuracy_validation,18,0.8171469271183014,0.0010672509670257568
Accuracy_validation,19,0.8091426491737366,0.016897916793823242
Accuracy_validation,20,0.8105656206607819,0.005514055490493774
Accuracy_validation,21,0.8043400943279266,0.01565280556678772
Accuracy_validation,22,0.8175026774406433,0.0
Accuracy_validation,23,0.8135894536972046,0.0
Accuracy_validation,24,0.8338669538497925,0.0
Loss_train,1,1.702001730600993,0.12570173056957132
Loss_train,2,1.1227124532063801,0.07007476024064842
Loss_train,3,0.9113590717315674,0.04530083582466853
Loss_train,4,0.7829390565554301,0.02919129125668229
Loss_train,5,0.6945115923881531,0.02766097261551303
Loss_train,6,0.6255495548248291,0.025745023216647008
Loss_train,7,0.595008373260498,0.014415338992199217
Loss_train,8,0.5502347548802694,0.02078291048332462
Loss_train,9,0.5220542748769125,0.016847186252798022
Loss_train,10,0.5141773720582327,0.02489116179931998
Loss_train,11,0.49299074212710065,0.02936673949342492
Loss_train,12,0.4728204607963562,0.0322101007967041
Loss_train,13,0.46840030948321026,0.05006321639828985
Loss_train,14,0.45679740111033124,0.0407654837344618
Loss_train,15,0.4659608105818431,0.04700256610268051
Loss_train,16,0.41913174589474994,0.02463583284074154
Loss_train,17,0.3881193995475769,0.012425610252400956
Loss_train,18,0.3981032222509384,0.004359200596809387
Loss_train,19,0.37539753317832947,0.006172627210617065
Loss_train,20,0.3556974232196808,0.003229111433029175
Loss_train,21,0.4039624482393265,0.010847821831703186
Loss_train,22,0.3469361364841461,0.0
Loss_train,23,0.3528302311897278,0.0
Loss_train,24,0.35034477710723877,0.0
Loss_validation,1,1.381938894589742,0.06925779308799125
Loss_validation,2,1.0516510407129924,0.05736046173167375
Loss_validation,3,0.950630764166514,0.013287185939050533
Loss_validation,4,0.8187187512715658,0.0709039583397201
Loss_validation,5,0.7428431709607443,0.026590233081865835
Loss_validation,6,0.7290119727452596,0.02098380604529242
Loss_validation,7,0.6917691429456075,0.04387317663858827
Loss_validation,8,0.6485193570454916,0.01798889721527066
Loss_validation,9,0.6396983663241068,0.02560893174859131
Loss_validation,10,0.6673405369122823,0.03274923514804234
Loss_validation,11,0.6800630887349447,0.07806908137553238
Loss_validation,12,0.6693724393844604,0.10186052408290423
Loss_validation,13,0.6249780853589376,0.04836890429895397
Loss_validation,14,0.6064203580220541,0.05234250667004193
Loss_validation,15,0.6386913657188416,0.04753909819291307
Loss_validation,16,0.5566191673278809,0.011507363799986053
Loss_validation,17,0.5874623457590739,0.003226661372107655
Loss_validation,18,0.5589073598384857,0.002499312162399292
Loss_validation,19,0.5981951951980591,0.060671985149383545
Loss_validation,20,0.5822015702724457,0.0312405526638031
Loss_validation,21,0.5888872742652893,0.03626531362533569
Loss_validation,22,0.5955107808113098,0.0
Loss_validation,23,0.5925951600074768,0.0
Loss_validation,24,0.547773003578186,0.0
hparam_accuracy,0,0.8102381030718485,0.004249198358093215
hparam_loss,0,0.6076087156931559,0.011623309524802254
